2009436,Israel,BN.KLT.DINV.CD,20.000000,1.26491565636e-09
5780873,Qatar,BN.KLT.DINV.CD,3500000000.000000,9.09496459783e-09
5780873,Qatar,EG.ELC.PROD.KH,3500000000.000000,3.13424931818e-15
5847940,India,BN.KLT.DINV.CD,10.000000,4.05364931734e-14
5847940,India,FP.CPI.TOTL.ZG,10.000000,7.21371820095
6153628,Switzerland,BN.KLT.DINV.CD,252010.000000,90
6153628,Switzerland,SP.POP.TOTL,252010.000000,1.98440083297e-17
6153628,Switzerland,BN.KLT.DINV.CD,7780000.000000,90
6153628,Switzerland,SP.POP.TOTL,7780000.000000,90
6199148,India,BN.KLT.DINV.CD,75.000000,4.05364862535e-14
6199148,India,BN.KLT.DINV.CD,5.750000,4.05364936258e-14
7049125,Ireland,BN.KLT.DINV.CD,3500000000.000000,1.39717641827e-09
7049125,Ireland,BN.KLT.DINV.CD,4499999744.000000,1.16591264904e-09
7049125,Ireland,BN.KLT.DINV.CD,2009.000000,2.90503204503e-09
7057792,Peru,BN.KLT.DINV.CD,28220000.000000,4.8128180146e-12
7057792,Peru,SP.POP.TOTL,28220000.000000,90
7057792,India,BN.KLT.DINV.CD,28220000.000000,3.76368956791e-14
7057792,India,SP.POP.TOTL,28220000.000000,3.72399401717e-08
7075952,Qatar,BN.KLT.DINV.CD,2041165568.000000,3.61902909518e-09
7075952,Qatar,BN.KLT.DINV.CD,3500000000.000000,9.09496459783e-09
7095328,US,BN.KLT.DINV.CD,65000001536.000000,9.62671788387e-19
7095328,US,BN.KLT.DINV.CD,9560000512.000000,90
7095328,US,BN.KLT.DINV.CD,51449999360.000000,1.4968153272e-14
7095328,US,BN.KLT.DINV.CD,2008.000000,8.22708269949e-10
7106688,Iceland,BN.KLT.DINV.CD,2010.000000,9.152361681e-09
7106688,Iceland,BN.KLT.DINV.CD,13.000000,9.15236533924e-09
7106688,Iceland,IT.NET.USER.P2,13.000000,0.0307793948393
7106688,Iceland,BN.KLT.DINV.CD,42.000000,9.15236528612e-09
7106688,Iceland,IT.NET.USER.P2,42.000000,0.174690045932
7106688,Iceland,BN.KLT.DINV.CD,5300000256.000000,9.66922377953e-10
7106688,Netherlands,BN.KLT.DINV.CD,2010.000000,4.13907727937e-09
7106688,Netherlands,BN.KLT.DINV.CD,13.000000,4.13907701394e-09
7106688,Netherlands,IT.NET.USER.P2,13.000000,0.0403579563155
7106688,Netherlands,BN.KLT.DINV.CD,42.000000,4.13907701779e-09
7106688,Netherlands,IT.NET.USER.P2,42.000000,0.22759518889
7106688,Netherlands,BN.KLT.DINV.CD,5300000256.000000,4.16080998057e-09
7117706,Iraq,BN.KLT.DINV.CD,2.000000,2.95497156287e-10
7117706,Iraq,BN.KLT.DINV.CD,52.000000,2.95497105641e-10
7117706,Iraq,BN.KLT.DINV.CD,26.000000,2.95497131977e-10
7150832,Iceland,BN.KLT.DINV.CD,6.000000,5.34496188446e-09
7150832,Iceland,BN.KLT.DINV.CD,3900000000.000000,6.85335116921e-10
7150832,Iceland,BN.KLT.DINV.CD,5300000256.000000,2.39623373676e-10
7150832,Iceland,BN.KLT.DINV.CD,2008.000000,9.25852462767e-09
7150832,Netherlands,BN.KLT.DINV.CD,6.000000,4.14352392068e-09
7150832,Netherlands,BN.KLT.DINV.CD,3900000000.000000,4.28843927186e-09
7150832,Netherlands,BN.KLT.DINV.CD,5300000256.000000,4.15656562446e-09
7150832,Netherlands,BN.KLT.DINV.CD,2008.000000,4.14352418378e-09
7208469,Indonesia,BN.KLT.DINV.CD,6.750000,1.95884652847e-10
7254786,Chile,BN.KLT.DINV.CD,1970.000000,4.7255345704e-10
7254786,Chile,SP.DYN.LE00.IN,1970.000000,1.14541868461e-29
7254786,Chile,BN.KLT.DINV.CD,60.000000,4.72554450081e-10
7254786,Chile,SP.DYN.LE00.IN,60.000000,1.14532214847e-29
7254786,Chile,BN.KLT.DINV.CD,2335262464.000000,2.27401115221e-11
7254786,Chile,SP.DYN.LE00.IN,2335262464.000000,1.73547596632e-07
7254786,Chile,BN.KLT.DINV.CD,2493050368.000000,1.79144673985e-11
7254786,Chile,SP.DYN.LE00.IN,2493050368.000000,1.28770136801e-07
7254786,Cuba,SP.DYN.LE00.IN,1970.000000,2.95651095667e-78
7254786,Cuba,SP.DYN.LE00.IN,60.000000,2.95573304818e-78
7254786,Cuba,SP.DYN.LE00.IN,2335262464.000000,2.91345577293e-07
7254786,Cuba,SP.DYN.LE00.IN,2493050368.000000,2.0093604677e-07
7258589,Greece,BN.KLT.DINV.CD,8999999488.000000,3.15526430021e-15
7258589,Greece,BN.KLT.DINV.CD,11449999360.000000,5.29410110247e-19
7297434,Greece,BN.KLT.DINV.CD,6300000256.000000,5.05600673097e-12
7297434,Greece,BN.KLT.DINV.CD,3900000000.000000,5.14317665783e-10
7307738,Greece,BN.KLT.DINV.CD,92010.000000,1.92561558858e-08
7307738,Greece,BN.KLT.DINV.CD,10000000000.000000,1.1422959535e-16
7307738,Greece,BN.KLT.DINV.CD,13600000000.000000,5.38363534375e-23
7316439,Bangladesh,BN.KLT.DINV.CD,8.120000,6.57291401348e-15
7316439,Bangladesh,FP.CPI.TOTL.ZG,8.120000,11.897505071
7316439,Bangladesh,BN.KLT.DINV.CD,0.900000,6.57291540212e-15
7316439,Bangladesh,FP.CPI.TOTL.ZG,0.900000,14.3474516338
7493629,Brazil,BN.KLT.DINV.CD,2.000000,1.70829552453e-09
7493629,Brazil,BN.KLT.DINV.CD,36.000000,1.70829550894e-09
7493629,Brazil,BN.KLT.DINV.CD,2020.000000,1.22469397434e-09
7497363,Portugal,BN.KLT.DINV.CD,6000000000.000000,8.4770779275e-11
7497363,Portugal,BN.KLT.DINV.CD,8200000000.000000,1.86351543288e-11
7525021,Pakistan,BN.KLT.DINV.CD,11.000000,2.01704845704e-08
7525021,Pakistan,BN.KLT.DINV.CD,20.000000,2.01704845278e-08
7531135,US,BN.KLT.DINV.CD,10000000000.000000,2.31741294004e-09
7531135,US,BN.KLT.DINV.CD,2010.000000,7.48118534531e-10
7531135,US,BN.KLT.DINV.CD,8.000000,7.4811818259e-10
7531135,US,BN.KLT.DINV.CD,17.000000,7.48118184172e-10
7531135,US,BN.KLT.DINV.CD,54000.000000,7.48127674145e-10
7531135,India,BN.KLT.DINV.CD,10000000000.000000,1.07325401127e-32
7531135,India,BN.KLT.DINV.CD,2010.000000,7.27979063604e-15
7531135,India,BN.KLT.DINV.CD,8.000000,7.2798313374e-15
7531135,India,BN.KLT.DINV.CD,17.000000,7.27983115443e-15
7531135,India,BN.KLT.DINV.CD,54000.000000,7.27873373824e-15
7541701,Russia,BN.KLT.DINV.CD,17.000000,4.82222534247e-09
7628811,Bangladesh,BN.KLT.DINV.CD,144000000.000000,7.51418681238e-17
7628811,Bangladesh,SP.POP.TOTL,144000000.000000,90
7628811,Bangladesh,BN.KLT.DINV.CD,65000000.000000,9.30957287139e-16
7628811,Bangladesh,SP.POP.TOTL,65000000.000000,90
7628811,Bangladesh,BN.KLT.DINV.CD,45.000000,6.57290692023e-15
7628811,Bangladesh,SP.POP.TOTL,45.000000,3.97932787443e-07
7662918,Greece,BN.KLT.DINV.CD,2010.000000,2.20622990223e-08
7662918,Greece,BN.KLT.DINV.CD,58.000000,2.20622944926e-08
7662918,Greece,BN.KLT.DINV.CD,49.000000,2.20622944717e-08
7662918,Greece,BN.KLT.DINV.CD,6499999744.000000,5.45384954181e-11
7677683,Turkey,BN.KLT.DINV.CD,8000000000.000000,1.90205130537e-62
7688228,Russia,BN.KLT.DINV.CD,1893456000.000000,4.45752285862e-09
7688228,Russia,SP.DYN.LE00.IN,1893456000.000000,5.25305204062e-09
7704737,US,BN.KLT.DINV.CD,292010.000000,90
7704737,US,BN.KLT.DINV.CD,3400000000.000000,90
7710134,China,FP.CPI.TOTL.ZG,1.500000,90
7710134,China,FP.CPI.TOTL.ZG,0.110000,90
7712949,Guinea-Bissau,BN.KLT.DINV.CD,1500000.000000,5.13006942524e-09
7712949,Guinea-Bissau,SP.POP.TOTL,1500000.000000,90
7712949,Guinea-Bissau,BN.KLT.DINV.CD,2008.000000,3.17135105146e-07
7712949,Guinea-Bissau,SP.POP.TOTL,2008.000000,9.95756000423e-10
7760023,Greece,BN.KLT.DINV.CD,5500000256.000000,2.89017482866e-11
7771065,Mexico,BN.KLT.DINV.CD,20.000000,90
7771065,Mexico,BN.KLT.DINV.CD,2010.000000,6.91058695789e-09
7771065,Mexico,BN.KLT.DINV.CD,52.000000,6.91058774281e-09
7771065,Mexico,BN.KLT.DINV.CD,54.000000,6.910587742e-09
7936850,Germany,BN.KLT.DINV.CD,10199999488.000000,1.32314282476e-08
7936850,Germany,BN.KLT.DINV.CD,13600000000.000000,6.48365364525e-09
7936850,Germany,BN.KLT.DINV.CD,30.600000,8.70327948862e-09
8004559,Afghanistan,BN.KLT.DINV.CD,20000000.000000,1.09199566365e-07
8004559,Afghanistan,BN.KLT.DINV.CD,2007.000000,3.0419642299e-07
8015781,Australia,BN.KLT.DINV.CD,517000.000000,7.4503141177e-18
8015781,Australia,SP.DYN.LE00.IN,517000.000000,1.01612247418e-81
8015781,Australia,SP.POP.TOTL,517000.000000,2.56244244444e-07
8015781,Australia,BN.KLT.DINV.CD,21000000.000000,6.80788232252e-18
8015781,Australia,SP.DYN.LE00.IN,21000000.000000,2.32743612306e-80
8015781,Australia,SP.POP.TOTL,21000000.000000,90
8041360,Slovenia,BN.KLT.DINV.CD,2200000.000000,6.54996764557e-08
8041360,Slovenia,SP.POP.TOTL,2200000.000000,0.000169253432756
8066186,Australia,BN.KLT.DINV.CD,9.700000,7.46727264134e-18
8066186,Australia,BN.KLT.DINV.CD,2010.000000,1.06594582695e-18
8066186,Australia,BN.KLT.DINV.CD,23.000000,1.06595554505e-18
8066186,Australia,BN.KLT.DINV.CD,29.000000,1.06595551571e-18
8066186,Australia,BN.KLT.DINV.CD,10600000512.000000,1.49917748456e-50
8066186,Australia,BN.KLT.DINV.CD,9699999744.000000,5.17525958837e-47
8087920,Canada,BN.KLT.DINV.CD,64.660004,90
8099201,Japan,IT.NET.USER.P2,56.500000,90
8109366,Bangladesh,BN.KLT.DINV.CD,160000000.000000,4.42896212632e-17
8109366,Bangladesh,SP.POP.TOTL,160000000.000000,1.17943622719e-06
8207503,Turkey,BN.KLT.DINV.CD,2005.000000,4.26460119141e-22
8207503,Turkey,BN.KLT.DINV.CD,10000000000.000000,1.76130939053e-73
8207503,Turkey,BN.KLT.DINV.CD,7350000128.000000,3.51475154581e-56
8207503,Turkey,BN.KLT.DINV.CD,2008.000000,5.55603801215e-22
8211879,Indonesia,BN.KLT.DINV.CD,248000000.000000,1.59744525689e-10
8211879,Indonesia,SP.POP.TOTL,248000000.000000,8.24410175333e-07
8211879,China,SP.POP.TOTL,248000000.000000,3.21174081255e-08
8211879,India,BN.KLT.DINV.CD,248000000.000000,2.0964115589e-14
8211879,India,SP.POP.TOTL,248000000.000000,1.1604082981e-07
8409164,Sudan,BN.KLT.DINV.CD,5000000.000000,1.24615121117e-17
8409164,Sudan,BN.KLT.DINV.CD,3.300000,1.36585858378e-17
8409164,Sudan,BN.KLT.DINV.CD,4900000.000000,1.24844159017e-17
8409164,Sudan,BN.KLT.DINV.CD,2800000.000000,1.29750191242e-17
8409164,Sudan,BN.KLT.DINV.CD,2000000.000000,1.31668338001e-17
8409164,Sudan,BN.KLT.DINV.CD,1500000.000000,1.32881234975e-17
8409164,Sudan,BN.KLT.DINV.CD,1200000.000000,1.33614211469e-17
8409164,Colombia,BN.KLT.DINV.CD,5000000.000000,6.25255239e-11
8409164,Colombia,BN.KLT.DINV.CD,3.300000,6.28600389047e-11
8409164,Colombia,BN.KLT.DINV.CD,4900000.000000,6.25321983619e-11
8409164,Colombia,BN.KLT.DINV.CD,2800000.000000,6.2672511317e-11
8409164,Colombia,BN.KLT.DINV.CD,2000000.000000,6.27260388855e-11
8409164,Colombia,BN.KLT.DINV.CD,1500000.000000,6.27595146529e-11
8409164,Colombia,BN.KLT.DINV.CD,1200000.000000,6.27796078844e-11
8409164,Iraq,BN.KLT.DINV.CD,5000000.000000,2.90471435087e-10
8409164,Iraq,BN.KLT.DINV.CD,3.300000,2.9549715497e-10
8409164,Iraq,BN.KLT.DINV.CD,4900000.000000,2.9057119086e-10
8409164,Iraq,BN.KLT.DINV.CD,2800000.000000,2.92673197648e-10
8409164,Iraq,BN.KLT.DINV.CD,2000000.000000,2.93477554939e-10
8409164,Iraq,BN.KLT.DINV.CD,1500000.000000,2.93981287897e-10
8409164,Iraq,BN.KLT.DINV.CD,1200000.000000,2.94283900997e-10
8409164,Pakistan,BN.KLT.DINV.CD,5000000.000000,2.01467782907e-08
8409164,Pakistan,BN.KLT.DINV.CD,3.300000,2.01704846068e-08
8409164,Pakistan,BN.KLT.DINV.CD,4900000.000000,2.01472536535e-08
8409164,Pakistan,BN.KLT.DINV.CD,2800000.000000,2.01572246261e-08
8409164,Pakistan,BN.KLT.DINV.CD,2000000.000000,2.01610172385e-08
8409164,Pakistan,BN.KLT.DINV.CD,1500000.000000,2.01633859799e-08
8409164,Pakistan,BN.KLT.DINV.CD,1200000.000000,2.01648066184e-08
8421835,Fiji,BN.KLT.DINV.CD,660000000.000000,3.39235658665e-25
8421835,Fiji,BN.KLT.DINV.CD,321000000.000000,2.18815416104e-14
8421835,Fiji,BN.KLT.DINV.CD,440000000.000000,1.25216224839e-17
8421835,Fiji,BN.KLT.DINV.CD,214000000.000000,5.56632635746e-12
8437198,Haiti,BN.KLT.DINV.CD,0.120000,1.49594093956e-08
8437198,Haiti,BN.KLT.DINV.CD,2000.000000,6.90751062984e-08
8440647,Greece,BN.KLT.DINV.CD,6499999744.000000,3.16798354992e-12
8440647,Greece,BN.KLT.DINV.CD,2010.000000,2.20622990223e-08
8440647,Greece,BN.KLT.DINV.CD,26.000000,2.20622944183e-08
8440647,Greece,BN.KLT.DINV.CD,16.000000,2.20622943951e-08
8440647,Greece,BN.KLT.DINV.CD,4.800000,2.20622943691e-08
8440647,Greece,BN.KLT.DINV.CD,21.000000,2.20622944067e-08
8527292,China,FP.CPI.TOTL.ZG,3.000000,5.83248018638
8529953,Greece,BN.KLT.DINV.CD,8499999744.000000,1.47270435449e-14
8529953,Greece,BN.KLT.DINV.CD,11360000000.000000,7.53480402457e-19
8529953,Greece,BN.KLT.DINV.CD,19.000000,1.92567080791e-08
8544025,Iceland,BN.KLT.DINV.CD,2010.000000,9.152361681e-09
8544025,Iceland,BN.KLT.DINV.CD,4.000000,9.15236535573e-09
8544025,Iceland,BN.KLT.DINV.CD,58.000000,9.15236525681e-09
8544025,Iceland,BN.KLT.DINV.CD,5699999744.000000,7.41111787425e-10
8547868,Cuba,NY.GDP.MKTP.CD,2008.000000,1.05284336991e-30
8547868,Cuba,NY.GDP.MKTP.CD,10000000000.000000,3.40142505322e-08
8635241,Ireland,BN.KLT.DINV.CD,2011.000000,2.82628098762e-09
8635241,Ireland,BN.KLT.DINV.CD,0.700000,2.82628161606e-09
8635241,Ireland,BN.KLT.DINV.CD,4499999744.000000,1.50736076015e-09
8635241,Ireland,BN.KLT.DINV.CD,1500000000.000000,2.35964022443e-09
8644726,Japan,SP.POP.TOTL,127000000.000000,90
8644726,Japan,SP.POP.TOTL,90000000.000000,3.40429500189e-06
8644726,Japan,SP.POP.TOTL,2055.000000,7.53122213042e-44
8648964,Greece,BN.KLT.DINV.CD,2014.000000,2.1973121127e-08
8648964,Spain,BN.KLT.DINV.CD,86000001024.000000,2.01761208834e-33
8648964,Spain,BN.KLT.DINV.CD,2014.000000,4.82783469484e-09
8648964,Portugal,BN.KLT.DINV.CD,86000001024.000000,1.86311873206e-85
8648964,Portugal,BN.KLT.DINV.CD,2014.000000,6.82090000422e-09
8648964,Ireland,BN.KLT.DINV.CD,86000001024.000000,2.29699737911e-34
8648964,Ireland,BN.KLT.DINV.CD,2014.000000,2.70796223097e-09
8648964,Germany,BN.KLT.DINV.CD,86000001024.000000,5.45395646479e-151
8648964,Germany,BN.KLT.DINV.CD,2014.000000,1.60889542022e-10
8661140,Switzerland,BN.KLT.DINV.CD,2006.000000,1.47386117995e-09
8830537,Russia,BN.KLT.DINV.CD,20000000.000000,4.81960400087e-09
8830537,Russia,SP.POP.TOTL,20000000.000000,2.02393892059e-35
8830537,Russia,BN.KLT.DINV.CD,140000000.000000,4.80328784781e-09
8830537,Russia,SP.POP.TOTL,140000000.000000,90
8863650,Ireland,BN.KLT.DINV.CD,130000000.000000,2.33749556729e-09
8863650,Ireland,BN.KLT.DINV.CD,174000000.000000,2.32403911066e-09
8863650,Ireland,BN.KLT.DINV.CD,6000000000.000000,8.67487652119e-10
8863650,Ireland,BN.KLT.DINV.CD,8000000000.000000,5.59002048893e-10
8877261,Germany,BN.KLT.DINV.CD,1.000000,8.70327941006e-09
8877261,Germany,BN.KLT.DINV.CD,4.000000,8.70327941802e-09
9293772,Malaysia,BN.KLT.DINV.CD,16000000000.000000,3.12896880143e-10
9293772,Malaysia,EG.ELC.PROD.KH,16000000000.000000,8.50991152726e-16
9706798,India,BN.KLT.DINV.CD,1200000000.000000,1.43561204554e-15
9706798,India,SP.POP.TOTL,1200000000.000000,90
9718028,Jordan,BN.KLT.DINV.CD,2200000000.000000,2.32745369437e-12
9788127,Finland,BN.KLT.DINV.CD,2114359168.000000,90
9788127,Finland,BN.KLT.DINV.CD,4020.000000,90
9823464,US,BN.KLT.DINV.CD,35.000000,7.84770290689e-10
9823464,US,BN.KLT.DINV.CD,2009.000000,7.84770650021e-10
9823464,US,BN.KLT.DINV.CD,1350000000.000000,1.05899217194e-09
10598158,Qatar,BN.KLT.DINV.CD,510000000.000000,8.92757187952e-10
10598158,Qatar,EG.ELC.PROD.KH,510000000.000000,3.1342492521e-15
10598158,Qatar,BN.KLT.DINV.CD,90000000.000000,5.62833584283e-10
10598158,Qatar,EG.ELC.PROD.KH,90000000.000000,3.13424924281e-15
10602901,Nicaragua,BN.KLT.DINV.CD,550.000000,2.06135843959e-09
10602901,Nicaragua,BN.KLT.DINV.CD,1500.000000,2.06133622729e-09
10602901,Nicaragua,BN.KLT.DINV.CD,2.000000,2.06137125268e-09
10631100,Bulgaria,BN.KLT.DINV.CD,160934.406250,1.02477491851e-08
10631100,Bulgaria,BN.KLT.DINV.CD,160000.000000,1.02477503687e-08
10631100,Bulgaria,BN.KLT.DINV.CD,35000000512.000000,7.79368249392e-32
10631100,Bulgaria,BN.KLT.DINV.CD,49999998976.000000,9.53700971591e-55
